year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1701,17,Laxton-1701-17-verso,8,April,15,April,Scowring,
1701,17,Laxton-1701-17-verso,8,April,15,April,Scurvy,
1701,17,Laxton-1701-17-verso,8,April,15,April,Sores,
1701,17,Laxton-1701-17-verso,8,April,15,April,Shingles,
1701,17,Laxton-1701-17-verso,8,April,15,April,Spleen,
1701,17,Laxton-1701-17-verso,8,April,15,April,Spotted-Fever,2
1701,17,Laxton-1701-17-verso,8,April,15,April,St. Anthony's Fire,
1701,17,Laxton-1701-17-verso,8,April,15,April,Starved,
1701,17,Laxton-1701-17-verso,8,April,15,April,Stone,
1701,17,Laxton-1701-17-verso,8,April,15,April,Stopping of the Stomach,8
1701,17,Laxton-1701-17-verso,8,April,15,April,Strangury,
1701,17,Laxton-1701-17-verso,8,April,15,April,Strongullion,
1701,17,Laxton-1701-17-verso,8,April,15,April,Suddenly,3
1701,17,Laxton-1701-17-verso,8,April,15,April,Surfeit,1
1701,17,Laxton-1701-17-verso,8,April,15,April,Swelling in the Throat,
1701,17,Laxton-1701-17-verso,8,April,15,April,Swine-Pox,
1701,17,Laxton-1701-17-verso,8,April,15,April,Teeth,28
1701,17,Laxton-1701-17-verso,8,April,15,April,Thrush,1
1701,17,Laxton-1701-17-verso,8,April,15,April,Tissick,10
1701,17,Laxton-1701-17-verso,8,April,15,April,Tympany,
1701,17,Laxton-1701-17-verso,8,April,15,April,Twisting of the Guts,
1701,17,Laxton-1701-17-verso,8,April,15,April,Ulcer,3
1701,17,Laxton-1701-17-verso,8,April,15,April,Vapours,
1701,17,Laxton-1701-17-verso,8,April,15,April,Vomiting,
1701,17,Laxton-1701-17-verso,8,April,15,April,Water in the Head,
1701,17,Laxton-1701-17-verso,8,April,15,April,Wen,
1701,17,Laxton-1701-17-verso,8,April,15,April,Wind,
1701,17,Laxton-1701-17-verso,8,April,15,April,Wolf,
1701,17,Laxton-1701-17-verso,8,April,15,April,Worms,2
1701,17,Laxton-1701-17-verso,8,April,15,April,Abortive,3
1701,17,Laxton-1701-17-verso,8,April,15,April,Overlaid,2
1701,17,Laxton-1701-17-verso,8,April,15,April,Still-born,6
1701,17,Laxton-1701-17-verso,8,April,15,April,Drowned,2
1701,17,Laxton-1701-17-verso,8,April,15,April,Found Dead,
1701,17,Laxton-1701-17-verso,8,April,15,April,Executed,1
1701,17,Laxton-1701-17-verso,8,April,15,April,Killed,1
1701,17,Laxton-1701-17-verso,8,April,15,April,Suicide,1
1701,17,Laxton-1701-17-verso,8,April,15,April,Other,
1701,17,Laxton-1701-17-verso,8,April,15,April,Buried (Male),197
1701,17,Laxton-1701-17-verso,8,April,15,April,Buried (Female),195
1701,17,Laxton-1701-17-verso,8,April,15,April,Buried (All),392
1701,17,Laxton-1701-17-verso,8,April,15,April,Increase/Decrease in Burials,-19
1701,18,Laxton-1701-18-verso,15,April,22,April,Aged,24
1701,18,Laxton-1701-18-verso,15,April,22,April,Ague,
1701,18,Laxton-1701-18-verso,15,April,22,April,Apoplexy,2
1701,18,Laxton-1701-18-verso,15,April,22,April,Asthma,
1701,18,Laxton-1701-18-verso,15,April,22,April,Bed-ridden,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Blasted,
1701,18,Laxton-1701-18-verso,15,April,22,April,Bleeding,
1701,18,Laxton-1701-18-verso,15,April,22,April,Bloody-flux,
1701,18,Laxton-1701-18-verso,15,April,22,April,Calenture,
1701,18,Laxton-1701-18-verso,15,April,22,April,Cancer,3
1701,18,Laxton-1701-18-verso,15,April,22,April,Canker,
1701,18,Laxton-1701-18-verso,15,April,22,April,Chicken Pox,
1701,18,Laxton-1701-18-verso,15,April,22,April,Child-Bed,8
1701,18,Laxton-1701-18-verso,15,April,22,April,Chrisoms,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Cold,
1701,18,Laxton-1701-18-verso,15,April,22,April,Colick,2
1701,18,Laxton-1701-18-verso,15,April,22,April,Consumption,49
1701,18,Laxton-1701-18-verso,15,April,22,April,Convulsion,109
1701,18,Laxton-1701-18-verso,15,April,22,April,Cough,
1701,18,Laxton-1701-18-verso,15,April,22,April,Cramp,
1701,18,Laxton-1701-18-verso,15,April,22,April,Diabetes,
1701,18,Laxton-1701-18-verso,15,April,22,April,Dropsie,12
1701,18,Laxton-1701-18-verso,15,April,22,April,Falling-sickness,
1701,18,Laxton-1701-18-verso,15,April,22,April,Fever,62
1701,18,Laxton-1701-18-verso,15,April,22,April,Fistula,
1701,18,Laxton-1701-18-verso,15,April,22,April,Flox and Small-Pox,28
1701,18,Laxton-1701-18-verso,15,April,22,April,Flux,
1701,18,Laxton-1701-18-verso,15,April,22,April,French-Pox,
1701,18,Laxton-1701-18-verso,15,April,22,April,Frets,
1701,18,Laxton-1701-18-verso,15,April,22,April,Gangreen,
1701,18,Laxton-1701-18-verso,15,April,22,April,Gout,
1701,18,Laxton-1701-18-verso,15,April,22,April,Gravel,
1701,18,Laxton-1701-18-verso,15,April,22,April,Grief,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Griping in the Guts,26
1701,18,Laxton-1701-18-verso,15,April,22,April,Headache,
1701,18,Laxton-1701-18-verso,15,April,22,April,Headmouldshot,
1701,18,Laxton-1701-18-verso,15,April,22,April,Hooping Cough,
1701,18,Laxton-1701-18-verso,15,April,22,April,Hiccough,
1701,18,Laxton-1701-18-verso,15,April,22,April,Horshoehead,
1701,18,Laxton-1701-18-verso,15,April,22,April,Impostume,
1701,18,Laxton-1701-18-verso,15,April,22,April,Infants,
1701,18,Laxton-1701-18-verso,15,April,22,April,Inflammation,
1701,18,Laxton-1701-18-verso,15,April,22,April,Itch,
1701,18,Laxton-1701-18-verso,15,April,22,April,Jaundies,3
1701,18,Laxton-1701-18-verso,15,April,22,April,Jaw-fallen,
1701,18,Laxton-1701-18-verso,15,April,22,April,Kings Evil,
1701,18,Laxton-1701-18-verso,15,April,22,April,Leprosie,
1701,18,Laxton-1701-18-verso,15,April,22,April,Lethargy,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Liver-grown,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Looseness,
1701,18,Laxton-1701-18-verso,15,April,22,April,Lunatick and Frenzy,
1701,18,Laxton-1701-18-verso,15,April,22,April,Malignant Fever,
1701,18,Laxton-1701-18-verso,15,April,22,April,Meagrim,
1701,18,Laxton-1701-18-verso,15,April,22,April,Measles,
1701,18,Laxton-1701-18-verso,15,April,22,April,Miscarriage,
1701,18,Laxton-1701-18-verso,15,April,22,April,Mortification,
1701,18,Laxton-1701-18-verso,15,April,22,April,Mother,
1701,18,Laxton-1701-18-verso,15,April,22,April,Noli me tangere,
1701,18,Laxton-1701-18-verso,15,April,22,April,Palsie,
1701,18,Laxton-1701-18-verso,15,April,22,April,Plague,
1701,18,Laxton-1701-18-verso,15,April,22,April,Planet,
1701,18,Laxton-1701-18-verso,15,April,22,April,Plurisie,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Purples,
1701,18,Laxton-1701-18-verso,15,April,22,April,Quinsie,
1701,18,Laxton-1701-18-verso,15,April,22,April,Rash,
1701,18,Laxton-1701-18-verso,15,April,22,April,Rheumatism,
1701,18,Laxton-1701-18-verso,15,April,22,April,Rickets,13
1701,18,Laxton-1701-18-verso,15,April,22,April,Rising of the Lights,3
1701,18,Laxton-1701-18-verso,15,April,22,April,Running of the Reins,
1701,18,Laxton-1701-18-verso,15,April,22,April,Rupture,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Scald Head,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Scarlet Fever,
1701,18,Laxton-1701-18-verso,15,April,22,April,Sciatica,
1701,18,Laxton-1701-18-verso,15,April,22,April,Scowring,
1701,18,Laxton-1701-18-verso,15,April,22,April,Scurvy,
1701,18,Laxton-1701-18-verso,15,April,22,April,Sores,
1701,18,Laxton-1701-18-verso,15,April,22,April,Shingles,
1701,18,Laxton-1701-18-verso,15,April,22,April,Spleen,
1701,18,Laxton-1701-18-verso,15,April,22,April,Spotted-Fever,1
1701,18,Laxton-1701-18-verso,15,April,22,April,St. Anthony's Fire,
1701,18,Laxton-1701-18-verso,15,April,22,April,Starved,
1701,18,Laxton-1701-18-verso,15,April,22,April,Stone,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Stopping of the Stomach,11
1701,18,Laxton-1701-18-verso,15,April,22,April,Strangury,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Strongullion,
1701,18,Laxton-1701-18-verso,15,April,22,April,Suddenly,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Surfeit,
1701,18,Laxton-1701-18-verso,15,April,22,April,Swelling in the Throat,
1701,18,Laxton-1701-18-verso,15,April,22,April,Swine-Pox,
1701,18,Laxton-1701-18-verso,15,April,22,April,Teeth,48
1701,18,Laxton-1701-18-verso,15,April,22,April,Thrush,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Tissick,9
1701,18,Laxton-1701-18-verso,15,April,22,April,Tympany,
1701,18,Laxton-1701-18-verso,15,April,22,April,Twisting of the Guts,
1701,18,Laxton-1701-18-verso,15,April,22,April,Ulcer,2
1701,18,Laxton-1701-18-verso,15,April,22,April,Vapours,
1701,18,Laxton-1701-18-verso,15,April,22,April,Vomiting,
1701,18,Laxton-1701-18-verso,15,April,22,April,Water in the Head,
1701,18,Laxton-1701-18-verso,15,April,22,April,Wen,
1701,18,Laxton-1701-18-verso,15,April,22,April,Wind,
1701,18,Laxton-1701-18-verso,15,April,22,April,Wolf,
1701,18,Laxton-1701-18-verso,15,April,22,April,Worms,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Abortive,3
1701,18,Laxton-1701-18-verso,15,April,22,April,Overlaid,3
1701,18,Laxton-1701-18-verso,15,April,22,April,Still-born,11
1701,18,Laxton-1701-18-verso,15,April,22,April,Drowned,2
1701,18,Laxton-1701-18-verso,15,April,22,April,Found Dead,
1701,18,Laxton-1701-18-verso,15,April,22,April,Executed,
1701,18,Laxton-1701-18-verso,15,April,22,April,Killed,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Suicide,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Other,1
1701,18,Laxton-1701-18-verso,15,April,22,April,Buried (Male),223
1701,18,Laxton-1701-18-verso,15,April,22,April,Buried (Female),227
1701,18,Laxton-1701-18-verso,15,April,22,April,Buried (All),450
1701,18,Laxton-1701-18-verso,15,April,22,April,Increase/Decrease in Burials,58
1701,19,Laxton-1701-19-verso,22,April,29,April,Aged,35
1701,19,Laxton-1701-19-verso,22,April,29,April,Ague,
1701,19,Laxton-1701-19-verso,22,April,29,April,Apoplexy,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Asthma,
1701,19,Laxton-1701-19-verso,22,April,29,April,Bed-ridden,
1701,19,Laxton-1701-19-verso,22,April,29,April,Blasted,
1701,19,Laxton-1701-19-verso,22,April,29,April,Bleeding,
1701,19,Laxton-1701-19-verso,22,April,29,April,Bloody-flux,
1701,19,Laxton-1701-19-verso,22,April,29,April,Calenture,
1701,19,Laxton-1701-19-verso,22,April,29,April,Cancer,
1701,19,Laxton-1701-19-verso,22,April,29,April,Canker,
1701,19,Laxton-1701-19-verso,22,April,29,April,Chicken Pox,
1701,19,Laxton-1701-19-verso,22,April,29,April,Child-Bed,7
1701,19,Laxton-1701-19-verso,22,April,29,April,Chrisoms,
1701,19,Laxton-1701-19-verso,22,April,29,April,Cold,
1701,19,Laxton-1701-19-verso,22,April,29,April,Colick,3
1701,19,Laxton-1701-19-verso,22,April,29,April,Consumption,44
1701,19,Laxton-1701-19-verso,22,April,29,April,Convulsion,111
1701,19,Laxton-1701-19-verso,22,April,29,April,Cough,
1701,19,Laxton-1701-19-verso,22,April,29,April,Cramp,
1701,19,Laxton-1701-19-verso,22,April,29,April,Diabetes,
1701,19,Laxton-1701-19-verso,22,April,29,April,Dropsie,15
1701,19,Laxton-1701-19-verso,22,April,29,April,Falling-sickness,
1701,19,Laxton-1701-19-verso,22,April,29,April,Fever,61
1701,19,Laxton-1701-19-verso,22,April,29,April,Fistula,
1701,19,Laxton-1701-19-verso,22,April,29,April,Flox and Small-Pox,25
1701,19,Laxton-1701-19-verso,22,April,29,April,Flux,
1701,19,Laxton-1701-19-verso,22,April,29,April,French-Pox,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Frets,
1701,19,Laxton-1701-19-verso,22,April,29,April,Gangreen,
1701,19,Laxton-1701-19-verso,22,April,29,April,Gout,
1701,19,Laxton-1701-19-verso,22,April,29,April,Gravel,
1701,19,Laxton-1701-19-verso,22,April,29,April,Grief,
1701,19,Laxton-1701-19-verso,22,April,29,April,Griping in the Guts,26
1701,19,Laxton-1701-19-verso,22,April,29,April,Headache,
1701,19,Laxton-1701-19-verso,22,April,29,April,Headmouldshot,
1701,19,Laxton-1701-19-verso,22,April,29,April,Hooping Cough,
1701,19,Laxton-1701-19-verso,22,April,29,April,Hiccough,
1701,19,Laxton-1701-19-verso,22,April,29,April,Horshoehead,
1701,19,Laxton-1701-19-verso,22,April,29,April,Impostume,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Infants,
1701,19,Laxton-1701-19-verso,22,April,29,April,Inflammation,
1701,19,Laxton-1701-19-verso,22,April,29,April,Itch,
1701,19,Laxton-1701-19-verso,22,April,29,April,Jaundies,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Jaw-fallen,
1701,19,Laxton-1701-19-verso,22,April,29,April,Kings Evil,2
1701,19,Laxton-1701-19-verso,22,April,29,April,Leprosie,
1701,19,Laxton-1701-19-verso,22,April,29,April,Lethargy,
1701,19,Laxton-1701-19-verso,22,April,29,April,Liver-grown,
1701,19,Laxton-1701-19-verso,22,April,29,April,Looseness,
1701,19,Laxton-1701-19-verso,22,April,29,April,Lunatick and Frenzy,
1701,19,Laxton-1701-19-verso,22,April,29,April,Malignant Fever,
1701,19,Laxton-1701-19-verso,22,April,29,April,Meagrim,
1701,19,Laxton-1701-19-verso,22,April,29,April,Measles,
1701,19,Laxton-1701-19-verso,22,April,29,April,Miscarriage,
1701,19,Laxton-1701-19-verso,22,April,29,April,Mortification,
1701,19,Laxton-1701-19-verso,22,April,29,April,Mother,
1701,19,Laxton-1701-19-verso,22,April,29,April,Noli me tangere,
1701,19,Laxton-1701-19-verso,22,April,29,April,Palsie,
1701,19,Laxton-1701-19-verso,22,April,29,April,Plague,
1701,19,Laxton-1701-19-verso,22,April,29,April,Planet,
1701,19,Laxton-1701-19-verso,22,April,29,April,Plurisie,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Purples,
1701,19,Laxton-1701-19-verso,22,April,29,April,Quinsie,
1701,19,Laxton-1701-19-verso,22,April,29,April,Rash,
1701,19,Laxton-1701-19-verso,22,April,29,April,Rheumatism,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Rickets,9
1701,19,Laxton-1701-19-verso,22,April,29,April,Rising of the Lights,4
1701,19,Laxton-1701-19-verso,22,April,29,April,Running of the Reins,
1701,19,Laxton-1701-19-verso,22,April,29,April,Rupture,2
1701,19,Laxton-1701-19-verso,22,April,29,April,Scald Head,
1701,19,Laxton-1701-19-verso,22,April,29,April,Scarlet Fever,
1701,19,Laxton-1701-19-verso,22,April,29,April,Sciatica,
1701,19,Laxton-1701-19-verso,22,April,29,April,Scowring,
1701,19,Laxton-1701-19-verso,22,April,29,April,Scurvy,3
1701,19,Laxton-1701-19-verso,22,April,29,April,Sores,
1701,19,Laxton-1701-19-verso,22,April,29,April,Shingles,
1701,19,Laxton-1701-19-verso,22,April,29,April,Spleen,
1701,19,Laxton-1701-19-verso,22,April,29,April,Spotted-Fever,
1701,19,Laxton-1701-19-verso,22,April,29,April,St. Anthony's Fire,
1701,19,Laxton-1701-19-verso,22,April,29,April,Starved,
1701,19,Laxton-1701-19-verso,22,April,29,April,Stone,
1701,19,Laxton-1701-19-verso,22,April,29,April,Stopping of the Stomach,11
1701,19,Laxton-1701-19-verso,22,April,29,April,Strangury,
1701,19,Laxton-1701-19-verso,22,April,29,April,Strongullion,
1701,19,Laxton-1701-19-verso,22,April,29,April,Suddenly,2
1701,19,Laxton-1701-19-verso,22,April,29,April,Surfeit,
1701,19,Laxton-1701-19-verso,22,April,29,April,Swelling in the Throat,
1701,19,Laxton-1701-19-verso,22,April,29,April,Swine-Pox,
1701,19,Laxton-1701-19-verso,22,April,29,April,Teeth,39
1701,19,Laxton-1701-19-verso,22,April,29,April,Thrush,
1701,19,Laxton-1701-19-verso,22,April,29,April,Tissick,8
1701,19,Laxton-1701-19-verso,22,April,29,April,Tympany,
1701,19,Laxton-1701-19-verso,22,April,29,April,Twisting of the Guts,
1701,19,Laxton-1701-19-verso,22,April,29,April,Ulcer,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Vapours,
1701,19,Laxton-1701-19-verso,22,April,29,April,Vomiting,
1701,19,Laxton-1701-19-verso,22,April,29,April,Water in the Head,
1701,19,Laxton-1701-19-verso,22,April,29,April,Wen,
1701,19,Laxton-1701-19-verso,22,April,29,April,Wind,
1701,19,Laxton-1701-19-verso,22,April,29,April,Wolf,
1701,19,Laxton-1701-19-verso,22,April,29,April,Worms,
1701,19,Laxton-1701-19-verso,22,April,29,April,Abortive,
1701,19,Laxton-1701-19-verso,22,April,29,April,Overlaid,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Still-born,7
1701,19,Laxton-1701-19-verso,22,April,29,April,Drowned,
1701,19,Laxton-1701-19-verso,22,April,29,April,Found Dead,
1701,19,Laxton-1701-19-verso,22,April,29,April,Executed,3
1701,19,Laxton-1701-19-verso,22,April,29,April,Killed,
1701,19,Laxton-1701-19-verso,22,April,29,April,Suicide,1
1701,19,Laxton-1701-19-verso,22,April,29,April,Other,4
1701,19,Laxton-1701-19-verso,22,April,29,April,Buried (Male),215
1701,19,Laxton-1701-19-verso,22,April,29,April,Buried (Female),215
1701,19,Laxton-1701-19-verso,22,April,29,April,Buried (All),430
1701,19,Laxton-1701-19-verso,22,April,29,April,Increase/Decrease in Burials,-20
1701,20,Laxton-1701-20-verso,29,April,6,May,Aged,29
1701,20,Laxton-1701-20-verso,29,April,6,May,Ague,
1701,20,Laxton-1701-20-verso,29,April,6,May,Apoplexy,3
1701,20,Laxton-1701-20-verso,29,April,6,May,Asthma,
1701,20,Laxton-1701-20-verso,29,April,6,May,Bed-ridden,
1701,20,Laxton-1701-20-verso,29,April,6,May,Blasted,
1701,20,Laxton-1701-20-verso,29,April,6,May,Bleeding,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Bloody-flux,
1701,20,Laxton-1701-20-verso,29,April,6,May,Calenture,
1701,20,Laxton-1701-20-verso,29,April,6,May,Cancer,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Canker,
1701,20,Laxton-1701-20-verso,29,April,6,May,Chicken Pox,
1701,20,Laxton-1701-20-verso,29,April,6,May,Child-Bed,6
1701,20,Laxton-1701-20-verso,29,April,6,May,Chrisoms,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Cold,
1701,20,Laxton-1701-20-verso,29,April,6,May,Colick,2
1701,20,Laxton-1701-20-verso,29,April,6,May,Consumption,46
1701,20,Laxton-1701-20-verso,29,April,6,May,Convulsion,109
1701,20,Laxton-1701-20-verso,29,April,6,May,Cough,
1701,20,Laxton-1701-20-verso,29,April,6,May,Cramp,
1701,20,Laxton-1701-20-verso,29,April,6,May,Diabetes,
1701,20,Laxton-1701-20-verso,29,April,6,May,Dropsie,6
1701,20,Laxton-1701-20-verso,29,April,6,May,Falling-sickness,
1701,20,Laxton-1701-20-verso,29,April,6,May,Fever,57
1701,20,Laxton-1701-20-verso,29,April,6,May,Fistula,
1701,20,Laxton-1701-20-verso,29,April,6,May,Flox and Small-Pox,35
1701,20,Laxton-1701-20-verso,29,April,6,May,Flux,
1701,20,Laxton-1701-20-verso,29,April,6,May,French-Pox,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Frets,
1701,20,Laxton-1701-20-verso,29,April,6,May,Gangreen,
1701,20,Laxton-1701-20-verso,29,April,6,May,Gout,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Gravel,
1701,20,Laxton-1701-20-verso,29,April,6,May,Grief,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Griping in the Guts,30
1701,20,Laxton-1701-20-verso,29,April,6,May,Headache,
1701,20,Laxton-1701-20-verso,29,April,6,May,Headmouldshot,
1701,20,Laxton-1701-20-verso,29,April,6,May,Hooping Cough,
1701,20,Laxton-1701-20-verso,29,April,6,May,Hiccough,
1701,20,Laxton-1701-20-verso,29,April,6,May,Horshoehead,
1701,20,Laxton-1701-20-verso,29,April,6,May,Impostume,
1701,20,Laxton-1701-20-verso,29,April,6,May,Infants,
1701,20,Laxton-1701-20-verso,29,April,6,May,Inflammation,
1701,20,Laxton-1701-20-verso,29,April,6,May,Itch,
1701,20,Laxton-1701-20-verso,29,April,6,May,Jaundies,3
1701,20,Laxton-1701-20-verso,29,April,6,May,Jaw-fallen,
1701,20,Laxton-1701-20-verso,29,April,6,May,Kings Evil,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Leprosie,
1701,20,Laxton-1701-20-verso,29,April,6,May,Lethargy,
1701,20,Laxton-1701-20-verso,29,April,6,May,Liver-grown,
1701,20,Laxton-1701-20-verso,29,April,6,May,Looseness,
1701,20,Laxton-1701-20-verso,29,April,6,May,Lunatick and Frenzy,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Malignant Fever,
1701,20,Laxton-1701-20-verso,29,April,6,May,Meagrim,
1701,20,Laxton-1701-20-verso,29,April,6,May,Measles,
1701,20,Laxton-1701-20-verso,29,April,6,May,Miscarriage,
1701,20,Laxton-1701-20-verso,29,April,6,May,Mortification,
1701,20,Laxton-1701-20-verso,29,April,6,May,Mother,
1701,20,Laxton-1701-20-verso,29,April,6,May,Noli me tangere,
1701,20,Laxton-1701-20-verso,29,April,6,May,Palsie,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Plague,
1701,20,Laxton-1701-20-verso,29,April,6,May,Planet,
1701,20,Laxton-1701-20-verso,29,April,6,May,Plurisie,3
1701,20,Laxton-1701-20-verso,29,April,6,May,Purples,
1701,20,Laxton-1701-20-verso,29,April,6,May,Quinsie,
1701,20,Laxton-1701-20-verso,29,April,6,May,Rash,
1701,20,Laxton-1701-20-verso,29,April,6,May,Rheumatism,
1701,20,Laxton-1701-20-verso,29,April,6,May,Rickets,12
1701,20,Laxton-1701-20-verso,29,April,6,May,Rising of the Lights,3
1701,20,Laxton-1701-20-verso,29,April,6,May,Running of the Reins,
1701,20,Laxton-1701-20-verso,29,April,6,May,Rupture,
1701,20,Laxton-1701-20-verso,29,April,6,May,Scald Head,
1701,20,Laxton-1701-20-verso,29,April,6,May,Scarlet Fever,
1701,20,Laxton-1701-20-verso,29,April,6,May,Sciatica,
1701,20,Laxton-1701-20-verso,29,April,6,May,Scowring,
1701,20,Laxton-1701-20-verso,29,April,6,May,Scurvy,
1701,20,Laxton-1701-20-verso,29,April,6,May,Sores,
1701,20,Laxton-1701-20-verso,29,April,6,May,Shingles,
1701,20,Laxton-1701-20-verso,29,April,6,May,Spleen,1
1701,20,Laxton-1701-20-verso,29,April,6,May,Spotted-Fever,2
1701,20,Laxton-1701-20-verso,29,April,6,May,St. Anthony's Fire,
1701,20,Laxton-1701-20-verso,29,April,6,May,Starved,
1701,20,Laxton-1701-20-verso,29,April,6,May,Stone,2
1701,20,Laxton-1701-20-verso,29,April,6,May,Stopping of the Stomach,5
1701,20,Laxton-1701-20-verso,29,April,6,May,Strangury,
1701,20,Laxton-1701-20-verso,29,April,6,May,Strongullion,
1701,20,Laxton-1701-20-verso,29,April,6,May,Suddenly,2
1701,20,Laxton-1701-20-verso,29,April,6,May,Surfeit,
1701,20,Laxton-1701-20-verso,29,April,6,May,Swelling in the Throat,
1701,20,Laxton-1701-20-verso,29,April,6,May,Swine-Pox,
